[23Nov2025 19:42:19.667] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--gameDir, ., --launchTarget, fmlserver, --fml.forgeVersion, 36.2.42, --fml.mcpVersion, 20210115.111550, --fml.mcVersion, 1.16.5, --fml.forgeGroup, net.minecraftforge, nogui]
[23Nov2025 19:42:19.670] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 8.1.3+8.1.3+main-8.1.x.c94d18ec starting: java version 11.0.28 by Ubuntu
[23Nov2025 19:42:28.338] [main/INFO] [net.minecraftforge.fml.loading.FixSSL/CORE]: Added Lets Encrypt root certificates as additional trust
[23Nov2025 19:42:28.454] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.4 Source=file:/workspaces/mcPrueba/servidor_minecraft/libraries/org/spongepowered/mixin/0.8.4/mixin-0.8.4.jar Service=ModLauncher Env=SERVER
[23Nov2025 19:42:29.769] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:29.873] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:29.881] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:29.887] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:29.893] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:29.899] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:29.904] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:29.910] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:29.915] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:29.920] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:29.924] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:29.929] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:29.933] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:29.937] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:29.941] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:30.026] [main/INFO] [STDERR/]: [org.antlr.v4.runtime.ConsoleErrorListener:syntaxError:38]: line 13:0 token recognition error at: '`'
[23Nov2025 19:42:30.164] [main/INFO] [STDERR/]: [org.antlr.v4.runtime.ConsoleErrorListener:syntaxError:38]: line 1:0 token recognition error at: '~'
[23Nov2025 19:42:31.509] [main/ERROR] [mixin/]: Mixin config mixins.homing_ender_eye.json does not specify "minVersion" property
[23Nov2025 19:42:31.715] [main/ERROR] [mixin/]: Mixin config radon.mixins.json does not specify "minVersion" property
[23Nov2025 19:42:31.792] [main/ERROR] [mixin/]: Mixin config minetogether.mixins.json does not specify "minVersion" property
[23Nov2025 19:42:31.871] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [tictim.paraglider.MixinConnector]
[23Nov2025 19:42:31.873] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [vazkii.patchouli.common.MixinConnector]
[23Nov2025 19:42:31.877] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'fmlserver' with arguments [--gameDir, ., nogui]
[23Nov2025 19:42:31.896] [main/WARN] [opotato/]: Why does the Opotato json config file exist?
[23Nov2025 19:42:31.897] [main/WARN] [opotato/]: Because Forge Config API sucks, which cannot load into the game as soon as the game get launched.
[23Nov2025 19:42:31.900] [main/INFO] [opotato/]: Mod Abundance-1.16.5-1.0.5.jar loaded!
[23Nov2025 19:43:01.862] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_oak_wood_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.863] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_spruce_wood_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.863] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_crimson_hyphae_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.863] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_warped_hyphae_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.864] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `acacia_wood_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.864] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `birch_wood_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.865] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `dark_oak_wood_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.865] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `jungle_wood_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.865] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `oak_wood_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.866] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `spruce_wood_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.866] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `crimson_hyphae_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.866] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `warped_hyphae_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.867] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cracked_stone_brick_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.867] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `quartz_brick_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.867] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cracked_nether_brick_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.867] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cracked_polished_blackstone_brick_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.867] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `gilded_blackstone_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.867] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `biotite_brick_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.868] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `polished_marble_button`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.868] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `polished_limestone_button`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.868] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `polished_jasper_button`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.868] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `polished_slate_button`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.869] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `polished_voidstone_button`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.870] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `polished_myalite_button`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.870] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `polished_marble_pressure_plate`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.870] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `polished_limestone_pressure_plate`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.870] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `polished_jasper_pressure_plate`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.870] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `polished_slate_pressure_plate`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.871] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `polished_voidstone_pressure_plate`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.871] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `polished_myalite_pressure_plate`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.871] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cracked_arid_sandstone`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.872] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cracked_arid_sandstone_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.873] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cracked_arid_sandstone_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.875] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cracked_arid_sandstone_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.875] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cracked_arid_sandstone_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.876] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cracked_red_arid_sandstone`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.876] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cracked_red_arid_sandstone_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.876] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cracked_red_arid_sandstone_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.878] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cracked_red_arid_sandstone_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.878] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cracked_red_arid_sandstone_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.879] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cut_arid_sandstone_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.879] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cut_red_arid_sandstone_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.881] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cut_arid_sandstone_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.882] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cut_red_arid_sandstone_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.884] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `smooth_arid_sandstone_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.886] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `smooth_red_arid_sandstone_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.886] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_rosewood_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.887] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_rosewood_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.889] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_rosewood_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.889] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_rosewood_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.890] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `rosewood_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.890] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `rosewood_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.893] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `rosewood_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.893] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `rosewood_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.893] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_morado_wood_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.894] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_morado_wood_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.899] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_morado_wood_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.899] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_morado_wood_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.899] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `morado_wood_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.900] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `morado_wood_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.905] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `morado_wood_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.907] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `morado_wood_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.908] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_yucca_wood_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.908] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_yucca_wood_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.910] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_yucca_wood_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.911] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_yucca_wood_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.911] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `yucca_wood_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.912] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `yucca_wood_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.914] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `yucca_wood_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.914] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `yucca_wood_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.915] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_kousa_wood_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.915] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_kousa_wood_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.917] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_kousa_wood_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.918] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_kousa_wood_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.918] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `kousa_wood_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.921] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `kousa_wood_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.923] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `kousa_wood_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.923] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `kousa_wood_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.925] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_aspen_wood_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.926] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_aspen_wood_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.928] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_aspen_wood_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.928] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_aspen_wood_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.928] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `aspen_wood_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.929] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `aspen_wood_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.931] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `aspen_wood_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.932] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `aspen_wood_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.932] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_grimwood_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.933] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_grimwood_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.935] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_grimwood_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.935] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_grimwood_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.936] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `grimwood_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.936] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `grimwood_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.938] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `grimwood_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.939] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `grimwood_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.939] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_maple_wood_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.940] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_maple_wood_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.942] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_maple_wood_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.942] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_maple_wood_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.943] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `maple_wood_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.943] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `maple_wood_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.945] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `maple_wood_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:01.946] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `maple_wood_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
